scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-11 10:00:00+09:00,2026-08-11,093370,후성,2026-08-11 09:00:00+09:00,76.41397388130406,base_breakout,73.84719734174297,2.212793522267205,True,True,False,False,2,TARGET,10.0,True,10710.0,11781.0,2026-08-13 09:00:00+09:00,3.0,2026-08-13 09:00:00+09:00,10174.5
2026-08-11 10:00:00+09:00,2026-08-11,131970,두산테스나,2026-08-11 09:00:00+09:00,74.45748948086808,base_breakout,73.59080280265152,2.593243551700523,True,True,False,False,3,TARGET,10.0,True,73400.0,80740.0,2026-08-12 11:00:00+09:00,2.0,2026-08-12 11:00:00+09:00,69730.0
2026-08-11 10:00:00+09:00,2026-08-11,058610,에스피지,2026-08-11 09:00:00+09:00,72.79653846153846,base_breakout,100.0,3.5080769230769246,True,True,True,False,4,STOP,-5.000000000000004,False,121200.0,133320.0,,,2026-08-11 10:00:00+09:00,115140.0
2026-08-11 10:00:00+09:00,2026-08-11,336260,두산퓨얼셀,2026-08-11 09:00:00+09:00,64.15180181839911,base_breakout,37.22790195623729,3.222420989862849,True,True,True,False,5,STOP,-5.000000000000004,False,36300.0,39930.0,,,2026-08-12 09:00:00+09:00,34485.0
2026-08-11 11:00:00+09:00,2026-08-11,079650,서산,2026-08-11 10:00:00+09:00,79.04187312774205,rebound,100.0,3.0433528987745864,True,True,True,True,1,TARGET,10.0,True,5090.0,5599.0,2026-08-12 09:00:00+09:00,2.0,2026-08-12 09:00:00+09:00,4835.5
2026-08-11 12:00:00+09:00,2026-08-11,079650,서산,2026-08-11 11:00:00+09:00,80.01099879465264,rebound,100.0,3.623130715438408,True,True,True,True,1,TARGET,10.0,True,5230.0,5753.0,2026-08-12 09:00:00+09:00,2.0,2026-08-12 09:00:00+09:00,4968.5
2026-08-12 10:00:00+09:00,2026-08-12,032940,원익,2026-08-12 09:00:00+09:00,63.26950106277364,base_breakout,60.5823661976652,2.818330605564645,True,True,False,False,1,STOP,-5.000000000000004,False,6300.0,6930.0,,,2026-08-19 09:00:00+09:00,5985.0
2026-08-12 10:00:00+09:00,2026-08-12,093370,후성,2026-08-12 09:00:00+09:00,62.18197383654497,base_breakout,40.28555274087292,2.8645643456070013,True,True,False,False,2,TARGET,10.0,True,10940.0,12034.0,2026-08-13 12:00:00+09:00,2.0,2026-08-13 12:00:00+09:00,10393.0
2026-08-12 11:00:00+09:00,2026-08-12,093370,후성,2026-08-12 10:00:00+09:00,73.35009982064896,base_breakout,70.14807713496906,3.4038887941326945,True,True,False,False,1,TARGET,10.0,True,11220.0,12342.0,2026-08-13 13:00:00+09:00,2.0,2026-08-13 13:00:00+09:00,10659.0
2026-08-12 11:00:00+09:00,2026-08-12,131970,두산테스나,2026-08-12 10:00:00+09:00,71.64497758604368,base_breakout,81.40952433206789,3.2771122320302637,True,True,True,False,2,TARGET,10.0,True,76800.0,84480.0,2026-08-12 13:00:00+09:00,1.0,2026-08-12 13:00:00+09:00,72960.0
2026-08-12 12:00:00+09:00,2026-08-12,204270,제이앤티씨,2026-08-12 11:00:00+09:00,73.171014500594,base_breakout,88.74798634335079,3.5257612931158877,True,True,True,False,1,TARGET,10.0,True,16540.0,18194.0,2026-08-13 09:00:00+09:00,2.0,2026-08-13 09:00:00+09:00,15713.0
2026-08-12 12:00:00+09:00,2026-08-12,089030,테크윙,2026-08-12 11:00:00+09:00,64.92872560427381,base_breakout,19.41625245575836,2.069909502262444,True,True,False,False,2,STOP,-5.000000000000004,False,48850.0,53735.0,,,2026-08-19 09:00:00+09:00,46407.5
2026-08-12 12:00:00+09:00,2026-08-12,319660,피에스케이,2026-08-12 11:00:00+09:00,62.82055580470599,base_breakout,28.948932869683908,1.555351882160393,True,True,False,False,3,STOP,-5.547112462006076,False,131600.0,144760.0,,,2026-08-19 09:00:00+09:00,125020.0
2026-08-12 12:00:00+09:00,2026-08-12,031980,피에스케이홀딩스,2026-08-12 11:00:00+09:00,61.385335128955695,base_breakout,19.96974173361924,2.584236186348864,True,True,False,False,4,STOP,-5.000000000000004,False,113300.0,124630.0,,,2026-08-13 09:00:00+09:00,107635.0
2026-08-12 12:00:00+09:00,2026-08-12,052710,아모텍,2026-08-12 11:00:00+09:00,55.86233151805779,base_breakout,18.44439845651996,2.7367692349445774,True,True,False,False,5,TARGET,10.0,True,13263.6357421875,14589.99931640625,2026-08-13 09:00:00+09:00,2.0,2026-08-13 09:00:00+09:00,12600.453955078125
2026-08-12 13:00:00+09:00,2026-08-12,024060,흥구석유,2026-08-12 12:00:00+09:00,63.46016588347597,base_breakout,21.473344858143264,3.846855699045479,True,True,True,False,1,STOP,-5.000000000000004,False,11280.0,12408.0,,,2026-08-13 09:00:00+09:00,10716.0
2026-08-13 09:00:00+09:00,2026-08-13,006340,대원전선,2026-08-12 14:00:00+09:00,60.612406634436105,base_breakout,33.91134430880485,2.774684270952928,True,True,True,False,1,STOP,-5.000000000000004,False,15420.0,16962.0,,,2026-08-14 09:00:00+09:00,14649.0
2026-08-13 10:00:00+09:00,2026-08-13,067310,하나마이크론,2026-08-13 09:00:00+09:00,73.65393011514212,base_breakout,77.05594478239814,2.865694234209439,True,True,True,False,1,TARGET,10.0,True,36200.0,39820.0,2026-08-18 09:00:00+09:00,3.0,2026-08-18 09:00:00+09:00,34390.0
2026-08-13 10:00:00+09:00,2026-08-13,289930,웨이비스,2026-08-13 09:00:00+09:00,66.28888597707574,base_breakout,52.16310088573975,2.0501986276634176,True,True,False,False,2,STOP,-5.000000000000004,False,7550.0,8305.0,,,2026-08-14 10:00:00+09:00,7172.5
2026-08-13 10:00:00+09:00,2026-08-13,000250,삼천당제약,2026-08-13 09:00:00+09:00,65.73110316064353,base_breakout,31.74053848210333,2.934971767101731,True,True,False,False,3,STOP,-5.000000000000004,False,197800.0,217580.0,,,2026-08-14 11:00:00+09:00,187910.0
2026-08-13 10:00:00+09:00,2026-08-13,389020,자람테크놀로지,2026-08-13 09:00:00+09:00,63.441501788931646,base_breakout,44.89745703337928,3.0391694195375183,True,True,False,False,4,STOP,-5.000000000000004,False,23750.0,26125.0,,,2026-08-14 09:00:00+09:00,22562.5
2026-08-13 10:00:00+09:00,2026-08-13,071970,HD현대마린엔진,2026-08-13 09:00:00+09:00,63.435719893280826,base_breakout,51.7298815176862,3.2834757834757813,True,True,False,False,5,STOP,-5.000000000000004,False,61300.0,67430.0,,,2026-08-13 13:00:00+09:00,58235.0
2026-08-13 11:00:00+09:00,2026-08-13,475150,SK이터닉스,2026-08-13 10:00:00+09:00,71.12003196262833,rebound,100.0,3.564986737400531,True,True,False,False,1,STOP,-5.000000000000004,False,58000.0,63800.0,,,2026-08-19 09:00:00+09:00,55100.0
2026-08-13 12:00:00+09:00,2026-08-13,187660,페니트리움바이오,2026-08-13 11:00:00+09:00,63.26430320651754,base_breakout,43.32869803976981,3.476847476847476,True,True,False,False,1,STOP,-5.000000000000004,False,4795.0,5274.5,,,2026-08-14 09:00:00+09:00,4555.25
2026-08-18 10:00:00+09:00,2026-08-18,064290,인텍플러스,2026-08-18 09:00:00+09:00,66.62356336540843,base_breakout,57.84176223647136,2.7661290322580645,True,True,True,False,1,STOP,-5.000000000000004,False,36000.0,39600.0,,,2026-08-18 11:00:00+09:00,34200.0
2026-08-18 11:00:00+09:00,2026-08-18,0015N0,아로마티카,2026-08-18 10:00:00+09:00,76.74195308237863,base_breakout,100.0,2.7705946535733763,True,True,True,False,1,STOP,-5.000000000000004,False,10040.0,11044.0,,,2026-08-18 12:00:00+09:00,9538.0
2026-08-19 11:00:00+09:00,2026-08-19,322000,HD현대에너지솔루션,2026-08-19 10:00:00+09:00,76.83926722257154,rebound,100.0,2.8579185520361987,True,True,True,False,1,STOP,-5.000000000000004,False,136200.0,149820.0,,,2026-08-20 09:00:00+09:00,129390.0
2026-08-19 11:00:00+09:00,2026-08-19,010060,OCI홀딩스,2026-08-19 10:00:00+09:00,63.562425435675664,rebound,44.478862902479854,1.8596234988640064,True,True,False,False,2,STOP,-5.000000000000004,False,287500.0,316250.0,,,2026-08-21 09:00:00+09:00,273125.0
2026-08-19 14:00:00+09:00,2026-08-19,336260,두산퓨얼셀,2026-08-19 13:00:00+09:00,70.4440405102865,rebound,43.92876124219324,2.18620893173323,True,True,True,False,1,STOP,-5.000000000000004,False,40450.0,44495.0,,,2026-08-21 09:00:00+09:00,38427.5
2026-08-20 09:00:00+09:00,2026-08-20,101730,위메이드맥스,2026-08-19 14:00:00+09:00,77.92603600654658,rebound,100.0,2.508237861429352,True,True,True,False,1,STOP,-5.000000000000004,False,4960.0,5456.0,,,2026-08-21 09:00:00+09:00,4712.0
2026-08-20 12:00:00+09:00,2026-08-20,001210,금호전기,2026-08-20 11:00:00+09:00,67.92691000090372,base_breakout,69.46881677786406,2.002628871871071,True,True,True,False,1,TARGET,10.0,True,7460.0,8206.0,2026-08-21 09:00:00+09:00,2.0,2026-08-21 09:00:00+09:00,7087.0
