종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
케이아이엔엑스,093320,KOSDAQ,제외,78.675370354035,0.8,140000.0,139600.0,1.3,1.38,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,2.817586,3.067443039022019,139900.0,139900.0,2026-09-22T12:00:00+09:00
아이티센글로벌,124500,KOSDAQ,제외,52.92262407935552,0.29,31100.0,29900.0,5.5,0.44,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.12622,0.503854354794075,31100.0,29700.0,2026-09-22T12:00:00+09:00
현대바이오,048410,KOSDAQ,제외,61.652763666837906,0.42,7250.0,6910.0,10.7,1.88,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.196394,1.6101084965698147,7250.0,6920.0,2026-09-22T12:00:00+09:00
온코닉테라퓨틱스,476060,KOSDAQ,제외,60.21593201043292,-0.34,15320.0,14960.0,1.7,0.47,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.1621512,0.32050322056245495,15200.0,14930.0,2026-09-22T12:00:00+09:00
프로텍,053610,KOSDAQ,제외,45.30733199355422,4.39,76900.0,73100.0,3.8,3.38,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.998335,6.050484122653147,76900.0,73500.0,2026-09-22T12:00:00+09:00
에프에스티,036810,KOSDAQ,제외,41.29604315548555,3.88,30500.0,30100.0,2.5,0.94,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.378045,1.9138408879291124,30500.0,30100.0,2026-09-22T12:00:00+09:00
네패스,033640,KOSDAQ,제외,52.80158394345581,2.25,28700.0,28500.0,8.0,2.26,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,12.909702,3.5365413142485362,28700.0,28100.0,2026-09-22T12:00:00+09:00
피노,033790,KOSDAQ,제외,53.999986728133464,-1.33,7950.0,7580.0,7.3,0.37,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.6520773,0.5258665497754378,7890.0,7510.0,2026-09-22T12:00:00+09:00
나노신소재,121600,KOSDAQ,제외,59.35641792613685,-0.65,52600.0,51400.0,1.5,0.72,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.10885,1.180868072563317,52600.0,51000.0,2026-09-22T12:00:00+09:00
이엔에프테크놀로지,102710,KOSDAQ,제외,52.807531550192344,3.04,44450.0,43600.0,2.8,1.41,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.9894375,1.4665348826256994,44450.0,43750.0,2026-09-22T12:00:00+09:00
서울반도체,046890,KOSDAQ,제외,70.0628414282913,2.38,11530.0,10700.0,13.8,10.91,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.042476,6.689770879342541,11530.0,10550.0,2026-09-22T12:00:00+09:00
스튜디오드래곤,253450,KOSDAQ,제외,49.87203284489177,-1.94,21150.0,20450.0,0.8,0.98,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.989604,1.1402889023640217,21150.0,20400.0,2026-09-22T12:00:00+09:00
SFA넥셀,222080,KOSDAQ,제외,60.93909312775078,0.9,7860.0,7735.0,1.4,0.62,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.1196804,0.9348179510433028,7860.0,7720.0,2026-09-22T12:00:00+09:00
비나텍,126340,KOSDAQ,제외,57.56257692438519,1.84,87400.0,85300.0,8.8,1.43,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.229984,2.0607438226417645,87400.0,84400.0,2026-09-22T12:00:00+09:00
네오셈,253590,KOSDAQ,제외,46.292490185899325,3.17,13510.0,13370.0,13.3,3.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.048468,2.0894775658354803,13510.0,13300.0,2026-09-22T12:00:00+09:00
쏠리드,050890,KOSDAQ,제외,62.372293786843144,0.27,9750.0,9580.0,7.0,1.7,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.7361158,1.3418064736574566,9750.0,9540.0,2026-09-22T12:00:00+09:00
