종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
피노,033790,KOSDAQ,제외,62.90022284746594,2.25,8100.0,8170.0,29.4,2.11,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,18.6358068,1.5587746960366196,8220.0,8110.0,2026-09-18T14:00:00+09:00
미코,059090,KOSDAQ,제외,56.16038078547608,0.19,20650.0,20150.0,1.7,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.039346,0.37059836010699043,20650.0,20100.0,2026-09-18T14:00:00+09:00
루닛,328130,KOSDAQ,제외,68.83455136343903,1.74,9350.0,8810.0,6.7,2.23,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.6955428,1.3796810055562985,9350.0,8840.0,2026-09-18T14:00:00+09:00
현대바이오,048410,KOSDAQ,제외,54.289231945770645,0.52,6890.0,6785.0,4.5,0.97,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.7318512,0.39808516435160685,6890.0,6760.0,2026-09-18T14:00:00+09:00
나노신소재,121600,KOSDAQ,제외,52.450045969966254,1.87,53500.0,52500.0,3.5,2.29,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.977831,0.5662716074125503,53500.0,52700.0,2026-09-18T14:00:00+09:00
예스티,122640,KOSDAQ,제외,67.72217926744773,1.21,30050.0,29600.0,21.1,1.84,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,9.693704,0.6811176720634805,30050.0,29600.0,2026-09-18T14:00:00+09:00
스튜디오드래곤,253450,KOSDAQ,제외,41.465166518161716,-1.47,21950.0,20850.0,1.1,1.06,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.1744805,0.9321860124932461,21950.0,20850.0,2026-09-18T14:00:00+09:00
지아이이노베이션,358570,KOSDAQ,제외,65.91895150531415,1.56,9560.0,9420.0,4.1,1.37,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.1316268,2.6247603731049263,9560.0,9460.0,2026-09-18T14:00:00+09:00
네패스,033640,KOSDAQ,제외,52.33470919324579,2.7,27050.0,26550.0,11.0,2.88,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.6951125,3.7094303878148858,27000.0,26750.0,2026-09-18T14:00:00+09:00
인텍플러스,064290,KOSDAQ,제외,58.89261628612546,-0.06,50400.0,47500.0,31.8,1.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.42278,0.5955717474332852,50400.0,46900.0,2026-09-18T14:00:00+09:00
SFA넥셀,222080,KOSDAQ,제외,57.45166621541885,1.11,7780.0,7700.0,3.0,1.14,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.870968,0.7948274456339304,7780.0,7660.0,2026-09-18T14:00:00+09:00
쏠리드,050890,KOSDAQ,제외,48.180814418632266,2.28,10270.0,9950.0,23.8,7.1,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,22.1795271,3.1586099319238112,10270.0,9810.0,2026-09-18T14:00:00+09:00
이엔에프테크놀로지,102710,KOSDAQ,제외,50.87882229145694,1.14,42600.0,41550.0,1.6,0.57,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.820832,0.40632755678315535,42600.0,41600.0,2026-09-18T14:00:00+09:00
프로텍,053610,KOSDAQ,제외,46.354609929078016,2.63,66700.0,65900.0,0.5,0.49,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.115968,0.5345357859458082,66700.0,65800.0,2026-09-18T14:00:00+09:00
에프에스티,036810,KOSDAQ,제외,61.78627104962486,1.12,27450.0,26950.0,2.2,1.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.876006,0.5896086830601033,27450.0,26900.0,2026-09-18T14:00:00+09:00
비나텍,126340,KOSDAQ,제외,39.93940143457828,3.5,83500.0,80900.0,35.0,6.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.464993,2.3636313616807727,83500.0,81700.0,2026-09-18T14:00:00+09:00
유진로봇,056080,KOSDAQ,제외,75.1290286341886,1.05,12950.0,12460.0,5.8,2.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.8129288,1.2838016159838945,12950.0,12370.0,2026-09-18T14:00:00+09:00
한국피아이엠,448900,KOSDAQ,제외,53.46599550465013,2.3,58450.0,56800.0,2.6,0.82,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.513748,0.5570835767863449,58450.0,56400.0,2026-09-18T14:00:00+09:00
